51.49120, -23.60214, 473.22865, -14.76221, -95.32663,  5.01890
52.40825, -22.51087, 473.27693, -14.38240, -94.73747,  5.01201
52.94892, -21.63594, 472.75592, -14.09831, -94.05001,  4.91671
52.73951, -21.23380, 472.74057, -13.90710, -93.46118,  5.14033
52.01894, -20.36370, 471.19259, -13.62704, -92.96915,  5.17715
51.58462, -19.46174, 469.66946, -13.34576, -92.08475,  5.13708
50.88690, -18.58604, 468.21654, -13.25446, -91.39680,  5.10142
49.42263, -18.15472, 465.06020, -13.07292, -90.60953,  5.07447
47.78970, -18.32500, 462.55194, -12.98305, -89.52852,  5.17226
46.56498, -17.91246, 459.38036, -12.99027, -88.54533,  5.21615
46.03100, -17.84118, 457.36768, -12.99329, -87.56296,  4.85694
45.33396, -17.39528, 454.21010, -12.99913, -86.38364,  4.96555
44.50276, -16.52780, 450.63938, -13.10067, -85.10603,  4.99710
43.51734, -16.40233, 445.35674, -13.30212, -83.72929,  4.88013
